bvid,page,title,author,tags,category,play_count,regex_content_type,regex_is_game,regex_is_cover,regex_rule,suspicious,suspicious_reason
BV1sx411w7tZ,1,【 IA 】 現実的論理主義者,還有人在用這個啊,"KOYUBI,IA,毒性强,高二病,中毒,ゴボウメン,VOCALOID,IA -ARIA ON THE PLANETES-",VOCALOID·UTAU,34558,ia_music,False,False,music_signal,False,
BV1Ks411f7MQ,1,【IA 歌愛ユキ】謳歌自由之風【民族調曲PV】,trance羯,"大越香里,VOCALOID,IA,GUMI,歌爱ユキ,kaoling,自由を讴う风,民族调,KAOLING",VOCALOID·UTAU,34338,ia_music,False,False,music_signal,False,
BV1ks411Z7HK,1,【IA】六兆年零一夜物语【手书PV】,非洲のGUMI酱,"VOCALOID,真·目隐团成立,IA,旋花,六兆年と一夜物语,KEMU",VOCALOID·UTAU,34111,ia_music,False,False,music_signal,False,
BV1Qx411G7rK,1,【結月ゆかり＆IA】Piña Colada【ねじ式】,阿赫official,"結月ゆかり,百合,VOCALOID,IA,ねじ式,ピニャコラーダ,ねじ式(火曜日P),檀上大空",VOCALOID·UTAU,33738,ia_music,False,False,music_signal,False,
BV1AY4y1q7gk,1,【4K 中字】【画质增强】六兆年と一夜物語 MV IA演唱,光与阁楼,"IA,中文字幕,日语,怀旧,文物修复计划,画质修复,打卡挑战,4K,虚拟歌手,VOCALOID",VOCALOID·UTAU,33375,ia_music,False,False,music_signal,False,
BV1tu411U7g5,1,【GUMI&amp;IA】群青，但是术力口,佐倉绫音Official,"IA,翻唱,调教,V家,群青,YOASOBI,2022新年音乐大作战,VOCALOID,GUMI,虚拟歌姬",VOCALOID·UTAU,33132,ia_music,False,True,music_signal,False,
BV1Vp4y1i7Y5,1,"【IA OFFICIAL】My Soul, Your Beats! ｜IA 试着唱了",IA小天使OFFICIAL,"イア,Your Beats!,伊爱,Vocaloid,试着唱了,LIA,IA,歌ってみた,IA OFFICIAL,翻唱,My Soul",VOCALOID·UTAU,32806,ia_music,False,True,music_signal,False,
BV1Ux411F7eE,1,【IA】復仇綜合癥【まふまふ】,BILI君的音樂工房,"IA,まふまふ,仇返しシンドローム,スズム,△○□×,VOCALOID",VOCALOID·UTAU,32806,ia_music,False,False,music_signal,False,
BV1js411x7HS,1,【ルカミクグミIAリン】Love Me If You Can【PV】【ゆにこx二見宗】,阿赫official,"梅とら,VOCALOID,ヲタみん,Love Me If You Can,ゆにこ,二見宗",VOCALOID·UTAU,32730,ia_music,False,False,music_signal,False,
BV1SM411y7Tf,1,Hallucination Scissorhands feat. IA / Adeliae,Adeliae_アデリー,"PV,VOCALOID,日语",VOCALOID·UTAU,32487,ia_music,False,False,music_signal,False,
BV1Nr4y1y7zN,1,【CeVIO AI IA】鳥の詩【中の人再現】,百合咲奈奈,"まいこ,IA,CeVIO AI,AIR,KEY",VOCALOID·UTAU,32430,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='鳥の詩')，需LLM确认
BV1AR4y1u7Jp,1,sm39916220 - 【CeVIO AI IA】Aimer ／ 残響散歌 を歌ってもらった【鬼滅の刃 遊郭編】【タカオカミズキ】,阿赫official,"CEVIO AI,残響散歌,タカオカミズキ,IA",VOCALOID·UTAU,15872,ia_music,False,False,music_signal,False,
BV1Qt41137vy,1,【PV】日本桥高架下R计画｜IA (song by じん)　【IA首部全动画作品！】,IA小天使OFFICIAL,"日本橋高架下R計画,IA,イア,伊爱,IA小天使OFFICIAL,自然の敵P,Vocaloid,jin,じん,V家,IA小天使",VOCALOID·UTAU,31622,ia_music,False,False,music_signal,False,
BV1Jx411w7oX,1,【V3新音源】【IA】鳥の詩,Azige改二弃坑潜逃型,"IA,VOCALOID,LIA,VOCALOID3",VOCALOID·UTAU,31470,ia_music,False,False,music_signal,False,
BV1Ms411f7AZ,1,【150P】紅蓮的弓矢 - Vocaloid cover -【ミク、リン、レンGUMI、IA、MAYU】,等待呢歌,"250P,不务正业系列,150P,KE-SANΒ,150你又卖萌,快去填书签坑啦,16,VOCALOID,MAYU,150,150俺嫁！,红莲的弓矢",VOCALOID·UTAU,31338,ia_music,False,True,music_signal,False,
BV1pk4y1X7JZ,1,【4K超高清】チルドレンレコード,SILVIA____,"JIN,虚拟歌手,IA,チルドレンレコード,VOCALOID,4K",VOCALOID·UTAU,31040,ia_music,False,False,music_signal,False,
BV1ym4y1V7xh,1,【IA AI】Concept Demo【VOCALOIDs with AI】【Loverboy】,regnore,"Demo,VOCALOID,SynthV,RVC,IA,Cover",VOCALOID·UTAU,30972,ia_music,False,True,music_signal,False,
BV14s411m7CX,1,【ルカミクグミIAリン】BURNING【梅とら】,等待呢歌,"BURNING,梅とら,巡音ルカ,梅绅士,评论区高能,GUMI,镜音リン,UMEDY,IA,看歌姬识P主系列,初音ミク",VOCALOID·UTAU,30903,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='BURNING')，需LLM确认
BV1eW411A7B3,1,【IF Project】機械心【IA】【yuuhi】【IA亚种】【原创曲】【PV付】,榎木夕,"IA,PV付,IF,IF Project,IA亚种,yuuhi,原创曲,亚种,VOCALOID",VOCALOID·UTAU,30711,ia_music,False,False,music_signal,False,
BV12s411D7nn,1,【IA原创】walking in the night【Windbell】,凌音音乐Ascentone,"励志,VOCALOID,IA,ウニル,Saitou,One Ocean,神调教,原创PV,WINDBELL,原创曲",VOCALOID·UTAU,30696,ia_music,False,False,music_signal,False,
BV1Cs411z7Xt,1,【ルカミクグミIAリン】RED STAR【梅とら】,等待呢歌,"RED STAR,梅とら,巡音ルカ,初音ミク",VOCALOID·UTAU,30686,ia_music,False,False,music_signal,False,
BV1tg411B7PF,1,【IA】八十八鍵の宇宙【Orangestar】,nua只只,"Orangestar,IA,VOCALOID,虚拟歌手,良曲,八十八鍵の宇宙,VOCALOID夏曲,夏天",VOCALOID·UTAU,30599,ia_music,False,False,music_signal,False,
BV1rxNnz9EYz,1,六兆年と野花香物语（音量注意⚠️）,绝望的直男278,"鬼畜星探企划第二十二期,IA,VOCALOID,jiafei,UTAU,野花香,鬼畜星探企划,调音,六兆年零一夜物语,术力口,音乐,二次元",VOCALOID·UTAU,30558,ia_music,False,False,music_signal,False,
BV1as411Z77d,1,【IA】幻想世界与玩具的心脏【まふまふ】,牛牛蝎羯,"镜见て失神P,まふてる,IA,空想世界とオモチャの心臓,SM系列,そらる,VOCALOID,まふまふ,镜见失神P",VOCALOID·UTAU,30370,ia_music,False,False,music_signal,False,
BV1WR4y177hp,1,关于CeVIO的一切（All About CeVIO）,天雨清明,"CeVIO,IA,CeVIO AI,KAFU,可不,东北切蒲英",VOCALOID·UTAU,29846,ia_music,False,False,music_signal,False,
BV1ss411o7xc,1,【IA】界外科学【左右对称】,阿晒,"目瞎都市的演绎者,アウターサイエンス,造福社会,全程高能,左右对称,无法直视,丧心病狂,爱得深沉,VOCALOID",VOCALOID·UTAU,29740,ia_music,False,False,music_signal,False,
BV1vx411w7MN,1,【IA】天堕 -序章-【PV付】,唯爱阿萌,"填不上的坑,IA,乙P,天坑,美哭,乙P一路走好,三重の人,笹筱,铃叶ユミ,VOCALOID",VOCALOID·UTAU,29699,ia_music,False,False,music_signal,False,
BV18b41147LC,1,【 IA &amp; Fukase 】メルクリウス【 傘村トータ 】,傘村トータ,"FUKASE,傘村トータ,IA",VOCALOID·UTAU,29598,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='メルクリウス')，需LLM确认
BV1vn4y1Q7mU,1,『原声/威风堂々（威风堂堂）』【GUMI×巡音ルカ×鏡音リン×IA×初音ミク】【日服/PJSK世界计划多彩舞台】,木槿凉夏如初,"初音ミク,世界计划,PJSK,威风堂々,GUMI,威风堂堂,VOCALOID声源,Vivid BAD SQUAD,巡音ルカ",VOCALOID·UTAU,29460,ia_music,True,False,music_signal,False,
BV1xx411F7qA,1,【VY1･鏡音リンレン･初音･GUMI･IA･巡音】Harvest【しえろP･おればななP･ギガP･ちくP･ニクロムP】,BILI君的音樂工房,"VY1,VOCALOID,镜音双子,ニクロムP,神调教,VOCALOID民族调曲,HARVEST,狂ZIP,ギガP,ギガ",VOCALOID·UTAU,29256,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='Harvest')，需LLM确认
BV1sx411M71x,1,【ルカミクグミIAリン】Makes You a Fighter【原创/梅とら】,手速超快的初总,"GUMI,梅とら,初音ミク,镜音リン,IA,Makes You a Fighter,巡音ルカ,VOCALOID",VOCALOID·UTAU,29076,ia_music,False,False,music_signal,False,
BV1jv4y1M74P,1,伊爱！小天使永远滴神！！,糸屋Miwwww,"VOCALOID,2022虚拟歌手创作赛,让虚拟歌手为你唱,IA",VOCALOID·UTAU,29011,ia_music,False,False,music_signal,False,
BV1mt411J7H4,1,目隐都市的演绎者们-「DAZE」V家五人合唱,PuTonP,"自然の敌,Gumi,阳炎PROJECT,初音未来,自然之敌P,结月缘,しづ,DAZE,镜音双子,IA",VOCALOID·UTAU,28915,ia_music,False,True,music_signal,False,
BV1oW411p7Ec,1,【IA】阳炎眩乱 / 阳炎daze（カゲロウデイズ）【VOCALOID COVER】【PV付 / 自制中文字幕】,Qualify123,"IA,音乐,开口跪,カゲロウデイズ,阳炎daze,阳炎眩乱,VOCALOID,じん(自然の敵P),车祸组,阳炎Project",VOCALOID·UTAU,28844,ia_music,False,True,music_signal,False,
BV1ex411w7XJ,1,【IA】ひねくれネジと雨【MV】,【存在抹消】,"ねこぼーろ,VOCALOID,VOCALOID殿堂入り,IA_-ARIA_ON_THE_PLANETES-,ひねくれネジと雨",VOCALOID·UTAU,28467,ia_music,False,False,music_signal,False,
BV1gW411a77r,1,【VOCALOID】【贞德主题歌-官方中字】错误搜寻マチガイサガシ／IA feat.まふまふ——COMPASS战斗天赋解析系统,COMPASS奔跑のV酱,"战斗天赋解析系统,IA,vocaloid,MOBA,卡牌,compass,まふまふ",VOCALOID·UTAU,28151,ia_music,False,False,music_signal,False,
BV1Ds411Q7uK,1,【IA】 世界秩序与六等星 【Guiano（ぐいあの）】,阿赫official,"世界秩序と六等星,IA,VOCALOID,ぐいあの",VOCALOID·UTAU,28025,ia_music,False,False,music_signal,False,
BV1FR4y1u7dr,1,【IA】ナミダ 【IA十周年企划】,阿钟Tokei,"VOCALOID,全能音乐挑战赛,IA,ナミダ,2022新年音乐大作战,MARETU,VOCALOID·UTAU,翻调",VOCALOID·UTAU,27961,ia_music,False,True,music_signal,False,
BV12J41137vH,1,【 VOCALOIDs 】抜心【 傘村トータ 】,傘村トータ,"IA,初音MIKU,Fukase,がくっぽいど,自制",VOCALOID·UTAU,27610,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='抜心')，需LLM确认
BV114411x7ak,1,【IA】小时候 日语版【跨时空救兵预热】,焰华Honoka55,"小时候,IA,日语,喜羊羊与灰太狼",VOCALOID·UTAU,27064,ia_music,False,True,music_signal,False,
BV1oD4y127PV,1,鏡音リン · レン「金色的悲剧 / ドラドの悲劇」Cover 傘村トータ &amp; IA &amp; Fukase【秦佳 &amp; 晴海】,イア,"bilibili夏日音乐季,VOCALOID,傘村トータ,鏡音リン,鏡音レン,镜音LEN,镜音RIN,翻唱",VOCALOID·UTAU,26917,ia_music,False,True,music_signal,False,
BV1As411179n,1,【乐正绫翻唱】染殇【溱绫/洋芋/司令】【pv付】,溱绫西陌,"溱绫西陌,洋芋,阿碇司令,VOCALOID中文曲,IA,VOCALOID,乐正绫,古风",VOCALOID·UTAU,26799,ia_music,False,True,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='染殇')，需LLM确认
BV1hx411w7kV,1,【IA】シリョクケンサ【アレンジカバー】,【存在抹消】,"いたる,ギガ,IA_-ARIA_ON_THE_PLANETES,VOCALOID,视力检查,梅太郎,おればなな",VOCALOID·UTAU,26794,ia_music,False,True,music_signal,False,
BV19P4y157mE,1,アスノヨゾラ哨戒班 (明日的夜空哨戒班)2022.12.16重置字幕,BEI___,"虚拟歌手,伊爱,Orangestar,IA,VOCALOID,蜜柑星P",VOCALOID·UTAU,26590,ia_music,False,False,music_signal,False,
BV1Cm4y1y73n,1,【IA GLOWB】INTERGALACTIA【KIRA】,零崎魍織,"IA GLOWB,IA,KIRA,VOCALOID",VOCALOID·UTAU,26337,ia_music,False,False,music_signal,False,
BV1HZGXzqERf,1,"【重音テト, IA】スーパーヒーロー（Super Hero）【Guiano】",阿赫official,"IA,Guiano,重音TETO,スーパーヒーロー,Synthesizer V",VOCALOID·UTAU,26298,ia_music,False,False,music_signal,False,
BV1gx411c72p,1,【IA·自然之敌P】死神record,甤,"自然之敌P,VOCALOID,感动,蜉蝣DAYS,目隐都市的演绎者,シニガミレコード,蓟,JIN,IA,催泪,じん,じん（自然の敌P）",VOCALOID·UTAU,26213,ia_music,False,False,music_signal,False,
BV1FJ411j7yB,1,[ONE+IA(V)]CITRUS[sm25950409],KitanoNani,"可不,CeVIO,百万传说,IA,星界,ONE,KAFU",VOCALOID·UTAU,999,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='CITRUS')，需LLM确认
BV1Us411Z79v,1,【IA】Secret,trance羯,"IA,MAFU,かくしごと,まふまふ,MAFUMAFU,VOCALOID",VOCALOID·UTAU,25551,ia_music,False,False,music_signal,False,
BV1pX4y1K7M9,1,【IA OFFICIAL】Conqueror-DANTZ Remix（MV）,IA小天使OFFICIAL,"MV,VOCALOID,专辑,自制,pray for real,REMIX,1st place,IA,CeVIO",VOCALOID·UTAU,25419,ia_music,False,True,music_signal,False,
BV1Ss411D7V3,1,【IA】心的回味【まふまふ】,等待呢歌,"IA,ハートの后味,心的回味,mafu天使我的嫁,看我刷出了什么,まふまふ,鏡見て失神P,美哭,MAFUMAFU",VOCALOID·UTAU,24896,ia_music,False,False,music_signal,False,
BV17T411e7KH,1,【IA】白日梦故障泡澡时间【にほしか】,雨喙Beak_In_Rain,"にほしか,IA",VOCALOID·UTAU,24641,ia_music,False,False,music_signal,False,
BV16JqJYHEFM,1,【中文字幕】脑内Disco / ノウナイディスコ【r-906】,Kuukigyo,"VOCALOID,r-906,音乐,CEVIO,中文,中文字幕,字幕,脑内Disco,ノウナイディスコ,IA",VOCALOID·UTAU,24460,ia_music,False,False,music_signal,False,
BV1Yx411T7Zr,1,【洛天依×言和×IA】,fgtgta,"IA小天使,中文版,洛天依,中文曲,鸟之诗,洛神,VOCALOID中文曲,言和",VOCALOID·UTAU,12169,ia_music,False,True,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='')，需LLM确认
BV1Yx411T7Zr,2,【洛天依×IA】,fgtgta,"IA小天使,中文版,洛天依,中文曲,鸟之诗,洛神,VOCALOID中文曲,言和",VOCALOID·UTAU,12169,ia_music,False,True,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='')，需LLM确认
BV1aE41127fx,1,【IA × ONE】Detarame Dance【ちいたな】,精神安定剤,"ちいたな,デタラメダンス",VOCALOID·UTAU,24102,ia_music,False,False,music_signal,False,
BV1Nc411F7Q2,1,[4K/中字/120帧］初音x巡音x镜音铃xGUMIxIA  虎视眈眈,Ais-Gel,"IA,GUMI,初音未来,VOCALOID,虎视眈眈,虎視眈々,梅とら,镜音铃,巡音流歌",VOCALOID·UTAU,23996,ia_music,False,False,music_signal,False,
BV16W41137dw,1,【IA】独自一人的胜利【ろくろ】【授权转载】,阿赫official,"ろくろ,VOCALOID,IA,ひとりがち",VOCALOID·UTAU,23301,ia_music,False,False,music_signal,False,
BV1DW411w7gJ,1,【ニコカラ】眠り姫【on vocal】,neneneneneneneko,"VOCALOID,ニコカラ,Guiano,ボカロカラオケDB,ニコニコカラオケDB,IA,眠り姫(Guiano),みふる,眠り姫",VOCALOID·UTAU,23157,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='眠り姫')，需LLM确认
BV1Hs411D7kH,1,【IA】爱言叶【恋爱日记project】,小日记smalldiary,"爱言叶,竟然不是鬼畜！,神调教,不是鬼畜竟然没人听,IA小天使,治愈向,IA,IA女神,不务正业",VOCALOID·UTAU,22887,ia_music,False,False,music_signal,False,
BV1sT4y137Wn,1,【原创曲】nogumi -  死んでいくだけだ｜只是在迈向死亡 feat.IA,nogumi,"VOCALOID,MV,nogumi,虚拟歌手,IA",VOCALOID·UTAU,22834,ia_music,False,False,music_signal,False,
BV1Rs411d7RE,1,【IA】遭棄無語者【sasakure.UK】,SugarDash,"8BIT,ポンコツディストーカー,IA,CHIPTUNE,SASAKURE.UK",VOCALOID·UTAU,22556,ia_music,False,False,music_signal,False,
BV1Us411f7pN,1,"【Ib】Rolling Girl【GUMI,KAITO,IA】",kyoakeve,"VOCALOID,GUMI,IA,IB,结尾感人,ROLLING GIRL,泪腺崩坏,虐心,KAITO",VOCALOID·UTAU,22423,ia_music,False,False,music_signal,False,
BV1SY411j7Nb,1,【結月ゆかり 麗＆IA AI】ノーブル・ローズ【オリジナル】/【Yuzuki Yukari＆IA】NOBLE ROSE【orginal】,nejishiki0221,"IA,結月ゆかり,VOCALOID",VOCALOID·UTAU,22417,ia_music,False,False,music_signal,False,
BV1Cs41167Hy,1,【IA】让我们看看这喜剧吧【じんx石風呂】,阿赫official,"じん,仆らに喜剧を见せてくれ,IA,石风吕,VOCALOID",VOCALOID·UTAU,22338,ia_music,False,False,music_signal,False,
BV1Nx411c7w2,1,【IA】鴨川桜之舞扇【和风】,非洲のGUMI酱,"迷の感动,NANASHI,鸭川桜の舞扇,VOCALOID,和风,IA,VOCALOID和风曲,ALT(蕾P)",VOCALOID·UTAU,22218,ia_music,False,False,music_signal,False,
BV1oo4y1b7z1,1,【IA/描改手书】强风大背头（強風オールバック）,裂舍Yume,"虚拟之声创作计划·2023第一期,描改手书,音乐,IA,VOCALOID,虚拟之声创作计划,強風オールバック,IA小天使,VOCALOID·UTAU,强风大背头,手书",VOCALOID·UTAU,21855,ia_music,False,False,music_signal,False,
BV1WR5Q6tExY,1,IA~IA~你的脖子为什么那么长,孽虚烟呀,"直播切片,IA",单机游戏,62,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='IA~IA~你的脖子为什么那么长')，需LLM确认
BV1jH5m6eESQ,1,【摇滚风】Orangestar - Henceforth (feat. IA) / ROCK AI COVER,Sumi_0v0,"Henceforth,日语翻唱,Orangestar,AI,COVER,听歌,女声,REMIX",翻唱,1282,ia_music,False,True,music_signal,False,
BV1hX556PEHv,1,大孝女IA,孽虚烟呀,"IA,ONE,OИE",单机游戏,199,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='大孝女IA')，需LLM确认
BV1iC556gEsV,1,怪盗俊达萌袭击电视台！,孽虚烟呀,"IA,俊达萌,直播切片",单机游戏,116,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='怪盗俊达萌袭击电视台！')，需LLM确认
BV19R5T6UE5d,1,IA依旧用外星科技欺负人~~,孽虚烟呀,"IA,直播切片,弦卷真纪",单机游戏,117,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='IA依旧用外星科技欺负人~~')，需LLM确认
BV1Mm5M65EYC,1,神秘初中生唱橙星【黎明前线】,-Asame-,"DAYBREAK FRONTLINE（黎明前线）,Orangestar,IA,清唱,翻唱",翻唱,885,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='神秘初中生唱橙星')，需LLM确认
BV18n5t6YEpK,1,【maimai 单谱面鉴赏】踊れオーケストラ（随管弦乐起舞）（ADVANCE 7级）,詹姆士一世,"音游游戏日常！,舞萌DX,随管弦乐起舞,踊れオーケストラ,康宽,MAIMAI,IA,音乐游戏,音乐,VOCALOID",音游,168,ia_music,True,False,music_signal,False,
BV1Vm5x6TE6J,1,Break;Dawn feat. IA,遥不可及by星辰,"日语歌,IA,日语,VOCALOID,Break;Dawn,蛸壺,Zysche,イア,ボーカロイド,ボカロ",翻唱,146,ia_music,False,False,music_signal,False,
BV1kU5s62EYx,1,ARIA星人回归宇宙——这样算是通关了吗,孽虚烟呀,"直播切片,aria,结月缘,IA,ONE",单机游戏,129,ia_music,False,False,music_signal,False,
BV18o9XBYEcK,1,踊れオーケストラ 翻唱,人生像放滿悲劇的茶盤,"踊れオーケストラ,康寛,YASUHIRO,日语翻唱,IA,COVER,清唱,日语,翻唱,VOCALOID",翻唱,137,ia_music,False,True,music_signal,False,
BV1Ux5E6MEYR,1,[MMD]璀璨星河 与你共舞《INTERGALACTIA》,Y以你为愿Y,"IA,MMD,INTERGALACTIA,IA GLOWB,碧蓝玩家团激励计划,碧蓝航线,碧蓝,信浓",MMD·3D,749,ia_music,False,False,music_signal,False,
BV1PCRZBrESx,1,「既然如此，就随风漂流吧」   [水彩] 風時計-Qeiru,kryptold,"Qeiru,IA,水彩,手绘,VOCALOID,風時計,术力口",日常,478,ia_music,False,False,music_signal,False,
BV1D4RZBHEfz,1,鳗，What can I say,孽虚烟呀,"直播切片,东北切蒲英,音街鳗,IA",单机游戏,139,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='鳗，What can I say')，需LLM确认
BV1hkRRByEUs,1,『既然许下了愿望 那就去实现它啊』高考纪念手元【アスノヨゾラ哨戒班 ULT14.0 SSS+】,-羅破_PScologie-,"orangestar,CHUNITHM,アスノヨゾラ哨戒班,中二节奏,IA,手元,音乐游戏",音游,979,ia_music,True,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='『既然许下了愿望 那就去实现它啊』高考纪念手元')，需LLM确认
BV1R7RdBSEz4,1,【IA福袋】谁又来还kpop专辑盲盒开箱的债来了,空醴隹木酒_,"生活记录,开箱,kpop专辑盲盒,ia福袋,随手记录我的生活碎片,吒,礼,芙",仿妆cos,369,ia_music,False,False,music_signal,False,
BV19JRdBEEY2,1,【カラオケ/纯k投屏】Shooting Star - Ciel(神無月P)&amp;TeddyLoid feat.IA,黄金发の魔理沙,"IA,日语,VOCALOID,纯K投屏,纯K,投屏,カラオケ,卡拉OK",MV,128,ia_music,False,False,music_signal,False,
BV1bbRdBVE2U,1,【马库斯·维尔汀·十四行诗·苏芙比·虚构集】限りなく灰色へ,古灯禅,"さとうささら,IA,宮舞モカ,重返未来1999创作者激励计划,维尔汀,苏芙比,虚构集,十四行诗,马库斯,初音ミク",MMD·3D,1213,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='限りなく灰色へ')，需LLM确认
BV1YURSBNEV6,1,情商很低的四国玫碳,孽虚烟呀,"IA,四国玫碳,直播切片",单机游戏,95,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='情商很低的四国玫碳')，需LLM确认
BV18dRSB8Eyv,1,结月缘和IA生孩子啦！,孽虚烟呀,"直播切片,结月缘,IA",单机游戏,333,ia_music,False,False,music_signal,False,
BV1C4RmBrEHy,1,唱一唱柏拉图式爱情,菍双,"翻唱总动员,プラトニック・ラヴ,柏拉图式爱情,日语翻唱,IA",翻唱,428,ia_music,False,True,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='唱一唱柏拉图式爱情')，需LLM确认
BV1vCRSBBEDA,1,【深空之眼】当正宫穿着婚纱来KTV包厢找你😨 Conqueror—薇儿丹蒂,哆啦熊宝,"IA,深空之眼MMD,深空之眼,薇儿丹蒂,MMD,薇儿,conqueror",MMD·3D,1023,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='当正宫穿着婚纱来KTV包厢找你😨 Conqueror—薇儿丹')，需LLM确认
BV12jRmBEEWL,1,【中字】大演讲（大演説） / IA【jon-YAKITORY】,saoTHEboy,"jon_408,jon-YAKITORY,中字,IA,MV,VOCALOID",MV,159,ia_music,False,False,music_signal,False,
BV1M7dGBREDo,1,【猫村いろは·重音テト·宮舞モカ·IA·花響琴】ビターチョコデコレーション,古灯禅,"花響琴,宮舞モカ,虚拟歌手分享官,PJSK,Project SEKAI,IA,猫村いろは,鏡音リン",MMD·3D,682,ia_music,True,False,music_signal,False,
BV1QvdwBaEPq,1,坐上王座的IA居然……,孽虚烟呀,"IA,直播切片",单机游戏,88,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='坐上王座的IA居然……')，需LLM确认
BV1DadFBdE5X,1,结月缘背摔善良外星人,孽虚烟呀,"直播切片,结月缘,IA",单机游戏,181,ia_music,False,False,music_signal,False,
BV1QbdFBZEeY,1,ARIA星人的神秘料理,孽虚烟呀,"结月缘,IA,朋友收集,直播切片",单机游戏,151,ia_music,False,False,music_signal,False,
BV1hjRbBiEwd,1,【IA】孑然炉火,魔法の医者の患者,"术力口（ ボカロ）,IA,孑然炉火,COVER,VOCALOID",原创音乐,168,ia_music,False,True,music_signal,False,
BV1j7RxBuEdD,1,LLP教主，畏惧了……,孽虚烟呀,"直播切片,绁星灯,音街鳗,结月缘,IA,ONE",单机游戏,96,ia_music,False,False,music_signal,False,
BV1yzRWBLECo,1,神秘的外星人剑术,孽虚烟呀,"IA,朋友收集,直播切片,东北伊达子",单机游戏,94,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='神秘的外星人剑术')，需LLM确认
BV16URWBuEsW,1,IA家的神秘会议,孽虚烟呀,"直播切片,绁星灯,东北切蒲英,琴叶葵,ONE",单机游戏,225,ia_music,False,False,music_signal,False,
BV1EbRpBPEyN,1,IA的神秘走秀,孽虚烟呀,"朋友收集,直播切片,IA",单机游戏,569,ia_music,False,False,music_only_ia,True,tags仅有'IA'但无VOCALOID/歌姬标签，IA可能是笔误或非虚拟歌姬(clean='IA的神秘走秀')，需LLM确认
BV1QoRkB1Eyy,1,对缘弹琴,孽虚烟呀,"直播切片,结月缘,IA",单机游戏,84,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='对缘弹琴')，需LLM确认
BV1zyRkBRELv,1,夫妻相这一块,孽虚烟呀,"朋友收集,直播切片,结月缘,IA",单机游戏,215,ia_music,False,False,music_weird_title,True,tags有IA/VOCALOID但标题格式非标准歌曲(clean='夫妻相这一块')，需LLM确认
BV1wERCBaEkY,1,缘，能和你住在一起好幸福,孽虚烟呀,"直播切片,东北切蒲英,结月缘,IA,ONE",单机游戏,215,ia_music,False,False,music_signal,False,
BV19ARiBbEHp,1,再次遇见那个喧闹的夏天 イヤホンと蝉時雨（耳机与蝉鸣） | 中文填词翻唱,Wsoaey小鸟,"全能音乐挑战赛,蜜柑星P,术力口,Orangestar,イヤホンと蝉時雨,IA,中文填词,翻唱,橘星,未完成エイトビーツ",日常,733,ia_music,False,True,music_signal,False,
BV1HbRiBrExd,1,“来吧，亲爱的月光，和我共赴群星。”——IA,松江CC,"结月缘,画师热点情报站,IA小天使OFFICIAL,IA,术力口,兔羽,虚拟歌姬,绘画过程,VOCALOID",绘画,96,ia_music,False,False,music_signal,False,
